;;;;;;;;;;
;LISTADO DE ARTICULOS RESMAP;;;;;; ;;;
;;;;;;;;;;
IT;UBICACIÓN;STOCK;DETALLE;CODIGO;UNIDAD; VALOR C/IVA ;CATEGORIA; NETO ;;
667;1A;16;AMPOLLETA 12V  21/5W  P/P  HELLA;7240;UN; $700 ;AMPOLLETA; $588 ;;
668;1A;20;ENCHUFE AMPOLLETA H7 Q552;23-552;UN; $1.500 ;AMPOLLETA; $1.261 ;;
669;1A;;ENCHUFE AMPOLLETA T10 COLA PEZ;46318;UN; $750 ;AMPOLLETA; $630 ;;
670;1A;0;ENCHUFE LOZA H4 C/CABLE;46135;UN; $1.000 ;AMPOLLETA; $840 ;;
671;1B;10;ENCHUFE PORCELANA H1 H3;1017;UN; $600 ;AMPOLLETA; $504 ;;
672;675;;ALTERNADOR 12V 65AMP    F4L912;23-912;UN; $135.000 ;ALTERNADOR; $113.445 ;;
673;676;;MOTOR PARTIDA 12V 9D. 4KW;46135;UN; $220.000 ;MOTOR PARTIDA; $184.874 ;;
674;3A ;2;"MANO DE ENGANCHE 1 7/8""  x 2""";46076;UN; $23.000 ;ACCESORIO; $19.328 ;;
;;;"MANO DE ENGANCHE 1 7/8""  x 2 1/2""";2178IN;UN; $20.000 ;ACCESORIO; $16.807 ; ;
675;3A ;4;"MANO DE ENGANCHE  2""  x 2 1/2""";46076;UN; $25.000 ;ACCESORIO; $21.008 ;;
;;10;"PASADOR CON CLIP 1/2"" ";112IN;UN; $2.500 ;ACCESORIO; $2.101 ;;
676;679;4;"COCO ENGANCHE  1 7/8""  2000 lbs";23-2000;UN; $12.000 ;ACCESORIO; $10.084 ;;
677;1B;;"FOCO 3 LED 1""  AMBAR 12V";46379;UN; $3.700 ;FOCO; $3.109 ; ;
678;680;4;"COCO ENGANCHE  2""  3500 lbs";23-3500;UN; $13.000 ;ACCESORIO; $10.924 ;;
679;4;;CINTA TEFLON 1/2 X 10MT 0,75mm amarilla;23-75;UN; $1.200 ;CINTA ; $1.008 ;;
680;4;;CINTA TEFLON 3/4 X 10MT 0,75mm amarilla;23-75;UN; $1.500 ;CINTA ; $1.261 ;;
681;4;;"CINTA TEFLON 1"" X 10MT 0,75mm  amarilla";23-75;UN; $2.100 ;CINTA ; $1.765 ;;
682;684;;ESLINGA 25mm X 6MT;46196;UN; $9.000 ;ACCESORIO; $7.563 ;;
683;685;;ESLINGA  38mm x 6MTS;46196;UN; $12.000 ;ACCESORIO; $10.084 ;;
684;686;;CARGADOR BATERIA 3.5AMP SALIDA 21V.;23-21;UN; $22.000 ;ACCESORIO; $18.487 ;;
685;687;;"ESLINGA 2"" 9MTS CON TENSOR CERTIFICADO";46288;UN; 16000 ;ACCESORIO; $13.445 ;;
686;688;;ESLINGA TENSOR  6MTS X 38cm   1500 KG TOTAL;23-1500;UN; 14000 ;ACCESORIO; $11.765 ;;
687;689;;ESLINGA TENSOR  6MTS X 38cm;23-38;UN; 12000 ;ACCESORIO; $10.084 ;;
688;1B;;"FOCO 3 LED 1"" ROJO 12V";46379;UN; $3.700 ;FOCO; $3.109 ;;
689;690;;PRENSA TERMINALES DE TUBO;23-DE;UN; 57500 ;TERMINALES; $48.319 ;;
690;691;;SET TERMINALES OJO TUBO;23-OJO;UN; 22500 ;TERMINALES; $18.908 ;;
691;4;;CINTA ANTIFLAMA 32 mm x 15 mt;23-15;UN; 8330 ;CINTA ; $7.000 ;;
692;4;;CINTA ANTIFLAMA 25 mm x 15 mt;23-15;UN; 5950 ;CINTA ; $5.000 ;;
693;4;;CINTA ANTIFLAMA 19 mm x 15 mt;23-15;UN; 5400 ;CINTA ; $4.538 ;;
694;4;;CINTA ANTIFLAMA 19 mm x 20 mt  6511;23-6511;UN; 5400 ;CINTA ; $4.538 ;;
695;4;;CINTA ANTIFLAMA 25 mm x 20 mt;23-20;UN; 5700 ;CINTA ; $4.790 ;;
696;697;;"VOLTIMETRO 2""  12V  4101";23-4101;UN; 13000 ;HERRAMIENTAS ; $10.924 ;;
697;698;;"VOLTIMETRO 2"" 24V 52mm OR BLACO AR0194";23-0194;UN; 30000 ;HERRAMIENTAS ; $25.210 ;;
698;699;;"VOLTIMETRO 2"" 24V  52mm  OR NEGRO AR0196";23-0196;UN; 30000 ;HERRAMIENTAS ; $25.210 ;;
699;1B;;FOCO 16 LED FAENERO CUADRADO ;16041;UN; $21.000 ;FOCO; $17.647 ;;
700;1B;;"FOCO 6LED 1""  AMBAR 12-24V  9118";23-9118;UN; $4.000 ;FOCO; $3.361 ;; 
701;2;;CHAPA CONTACTO 12/24V  3POSICIONES IMBEST;46104;UN; $6.000 ;INTERRUPTOR; $5.042 ;;
702;1;;CHAPA CONTACTO 12/24V  4P   MARILIA;46135;UN; $13.650 ;INTERRUPTOR; $11.471 ;;
703;1;;CHAPA CONTACTO 12/24V  4 POSICIONES 8031;23-8031;UN; $10.000 ;INTERRUPTOR; $8.403 ;;
704;1;;CHAPA CONACTO DNI 4P 12/24V;23-24;UN; $12.500 ;INTERRUPTOR; $10.504 ;;
705;703;;PROBADOR DE CORRIENTE 12-24V SS951;23-951;UN; $2.500 ;ACCESORIO; $2.101 ;;
706;1A;;AMPOLLETA COLA PEZ LED T10 ROJO/AZUL/VERDE/AMARRLLA;46318;UN; $800 ;AMPOLLETA; $672 ;;
707;705;;PROBADOR DE CORRIENTE DIGITAL 6- 24v;23-24;UN; $12.500 ;ACCESORIO; $10.504 ;;
708;706;;ABRAZADERA 8-12 METALICA  5/16 - 1/2;46076;UN; $400 ;ACCESORIO; $336 ;;
709;707;;ABRAZADERA 10-16 METALICA  3/8 - 5/8;46257;UN; $450 ;ACCESORIO; $378 ;;
710;708;;ABRAZADERA 12-20 METALICA  1/2 - 3/4;46135;UN; $500 ;ACCESORIO; $420 ;;
711;709;;ABRAZADERA 12-22 METALICA  1/2 - 7/8;46257;UN; $500 ;ACCESORIO; $420 ;;
712;1B;;"FOCO 6LED 1""   ROJO 12-24V 9116";23-9116;UN; $4.000 ;FOCO; $3.361 ;; 
;1B;10;FOCO LATERAL OVALADO 3LED AMBAR BIVOL 93X20mm;4201AM ;UN; $4.500 ;FOCO; $3.782 ;;
;1B;10;FOCO LATERAL OVALADO 3LED ROJO BIVOL 93X20mm;4201RO;UN; $4.500 ;FOCO; $3.782 ;;
;1B;10;FOCO LATERAL OVALADO DEST 3LED AMBAR BIVOL 93X20mm;4201AMD;UN; $5.300 ;FOCO; $4.454 ;;
;1B;10;FOCO LATERAL OVALADO DEST  3LED ROJO BIVOL 93X20mm;4201ROD;UN; $5.300 ;FOCO; $4.454 ;;
713;710;;"ABRAZADERA 16-25 METALICA  5/8- 1""";46045;UN; $600 ;FOCO; $504 ;;
714;711;;PRENSA CONECTOR   RJ45;23-45;UN; $20.000 ;HERRAMIENTAS ; $16.807 ;;
715;;100;ENCHUFE RJ45 NORMAL;23-45;UN; $350 ;ENCHUFE; $294 ;;
716;;17;ENCHUFE RJ45 METALICO;23-45;UN; $500 ;ENCHUFE; $420 ;;
717;712;;CAUTIN SOLDADOR 12/24V;23-24;UN; 42500 ;ACCESORIO; $35.714 ;;
718;713;;GABINETE METALICO  250 X 200 X 150mm;23-150;UN; 26000 ;ACCESORIO; $21.849 ;;
719;714;;PRENSA ESTOPA 13.5mm;46165;UN; 600 ;ACCESORIO; $504 ;;
720;715;;PRENSA ESTOPA 16mm;23-16;UN; 750 ;ACCESORIO; $630 ;;
721;716;;FUNDA CABLE TRENZADA  10mm;46318;UN; 2300 ;FUNDA ; $1.933 ;;
722;717;;FUNDA CABLE TRENZADA  12mm;46379;UN; 2500 ;FUNDA ; $2.101 ;;
723;718;;FUNDA CABLE GENERO 10mm;46318;UN; 2500 ;FUNDA ; $2.101 ;;
724;719;;PIN HEMBRA MODULO IQAN;23-MODULO;UN; $1.200 ;DEUTSCH; $1.008 ;;
725;1B;;FOCO LATERAL 1LED AMBAR;46045;UN; $7.500 ;FOCO; $6.303 ;;
726;720;;PASTA SOLDAR INDEPP 100GR;23-100;UN; 4200 ;ACCESORIO; $3.529 ;;
727;721;;ROLLO ESTAÑO 0,8mm  100 gr;23-100;UN; 17850 ;ACCESORIO; $15.000 ;;
728;722;;KIT SOPLETE GAS + KIT HERRAMIENTAS;23-KIT;UN; 50000 ;ACCESORIO; $42.017 ;;
729;723;4;ADAPTADOR  12V / 24V C/ CABLE 1,5MT;46165;UN; $8.000 ;ACCESORIO; $6.723 ; ;
730;;20;ADAPTADOR 12/24V 9CM 20AMP;23-20;UN; $5.000 ;ACCESORIO; $4.202 ;;
731;724;;COMPRESOR AIRE 12V  150PSI;23-150;UN; 20000 ;ACCESORIO; $16.807 ;;
732;725;;COMPRESOR AIRE RECARGABLE  150PSI 60w;23-60;UN; 34000 ;ACCESORIO; $28.571 ;;
733;726;;LINTERNA CABEZA LED 350LM;23-350;UN; 7000 ;ACCESORIO; $5.882 ;;
734;727;;CAUTIN SOLDADOR INALAMBRICO TOTAL;23-INALAMBRICO;UN; 30000 ;ACCESORIO; $25.210 ;;
735;728;;TUBO LED 20W 60CM 220V LUZ FRIA;23-220;UN; 6500 ;ACCESORIO; $5.462 ;;
736;729;;LOCTITE 495 20GR LA GOTITA;23-20;UN; $20.500 ;LOCTITE ; $17.227 ;;
737;1B;;FOCO LATERAL 6LED AMBAR 10-30V CH015;23-015;UN; $5.000 ;FOCO; $4.202 ; ;
738;730;;FUSIBLE TERMICO 60AMP CAT 171-2208;23-2208;UN; 83000 ;FUSIBLE; $69.748 ;;
739;731;;FUSIBLE TERMICO 105AMP  CAT 171-2212;23-2212;UN; 83000 ;FUSIBLE; $69.748 ;;
740;733;;LIMPIA CONTACTO LOCTITE;23-CONTACTO;UN; $10.600 ;LOCTITE ; $8.908 ;;
741;734;;LOCTITE 242 50ML;23-50;UN; $47.790 ;LOCTITE ; $40.160 ;;
742;735;;LOCTITE 271 50ML;23-50;UN; $47.790 ;LOCTITE ; $40.160 ;;
743;736;;LOCTITE 272 50ML;23-50;UN; $49.000 ;LOCTITE ; $41.176 ;;
744;737;;LOCTITE 277 50ML;23-50;UN; $47.790 ;LOCTITE ; $40.160 ;;
745;738;;LOCTITE 609 50ML;23-50;UN; $42.000 ;LOCTITE ; $35.294 ;;
746;739;;LOCTITE 640 50ML;23-50;UN; $51.500 ;LOCTITE ; $43.277 ;;
747;74;;SOPORTE METALICO PARA FOCO 2 1/2 15B002;23-002;UN; $2.800 ;ACCESORIO; $2.353 ;;
748;740;;LOCTITE 515 50ML;23-50;UN; $43.000 ;LOCTITE ; $36.134 ;;
749;741;;LOCTITE 518 50ML;23-50;UN; $56.200 ;LOCTITE ; $47.227 ;;
750;742;;LOCTITE ACERO LIQUIDO 56gr;23-56;UN; $10.000 ;LOCTITE ; $8.403 ;;
751;743;;LOCTITE SILICONA GREY;23-SILICONA;UN; $7.800 ;LOCTITE ; $6.555 ;;
752;744;;TEFLON LIQUIDO LOCTITE 592 50ML;23-50;UN; $45.850 ;LOCTITE ; $38.529 ;;
753;4;;"CINTA ANTIFLAMA 1"" X 50MT 6515";23-6515;UN; 13000 ;CINTA ; $10.924 ;; 
754;746;;TERMINAL OJO 8 X DI 17,2  SC25-08;46257;UN; 500 ;TERMINALES; $420 ;;
755;747;;TERMINAL OJO 8 X DI 9 SC35-08;46257;UN; 800 ;TERMINALES; $672 ;;
756;748;;TERMINAL OJO 12 X DI 12,2 SC70-12;46379;UN; 1700 ;TERMINALES; $1.429 ;;
757;749;;TERMINAL OJO 10 X DI 12,2 SC70-10;46318;UN; 1700 ;TERMINALES; $1.429 ;;
758;75;;BALIZA NO ESTA;23-NO;UN; 29500 ;BALIZA; $24.790 ;;
759;750;;TERMINAL OJO 8 X DI 10,6 SC50-08;46257;UN; 1500 ;TERMINALES; $1.261 ;;
760;4;;"CINTA ANTIFLAMA 1"" x 20MT ";6514;UN; 6000 ;CINTA ; $5.042 ;;
761;4;;CINTA ANTIFLAMA 3/4 x 50MT  6512;23-6512;UN; 9000 ;CINTA ; $7.563 ;;
762;4;;HUINCHA DOBLE FAZ 3/4 X 50MT;23-50;UN; 8500 ;CINTA ; $7.143 ;;
763;4;;HUINCHA DOBLE FAZ 3/4 X 20MT;23-20;UN; 6000 ;CINTA ; $5.042 ;;
764;4;;HUINCHA DOBLE FAZ 1/2 X 20MT;23-20;UN; 4000 ;CINTA ; $3.361 ;;
765;4;;CINTA AISLANTE 3M 20MT AZUL;23-20;UN; $3.000 ;CINTA ; $2.521 ;;
766;4;;CINTA AISLANTE 3M 20MT BLANCA;23-20;UN; $3.000 ;CINTA ; $2.521 ;;
767;4;;CINTA AISLANTE 3M 20MT ROJA;23-20;UN; $3.000 ;CINTA ; $2.521 ;;
768;4;;CINTA AISLANTE 3M 20MT VERDE;23-20;UN; $3.000 ;CINTA ; $2.521 ;;
769;76;;BALIZA 10 LED C/ ENCHUFE 12V A 32V;23-32;UN; 18000 ;BALIZA; $15.126 ;;
770;4;;CINTA AISLANTE ENGOMADA CELLPACK;23-ENGOMADA;UN; $12.000 ;CINTA ; $10.084 ;;
771;761;5;ADAPTADOR CIGARRERA 12/24V;23-24;UN; $4.500 ;ACCESORIO; $3.782 ;;
772;762;;AMPOLLETA 12V H11 STD HELLA;46349;UN; $8.500 ;AMPOLLETA; $7.143 ;;
773;763;;FOCO 36LED TRACERO BIVOL C/REJ 145X230X55mm  9RL031;23-031;UN; 18000 ; ; $15.126 ;;
774;764;;FOCO TRACERO M BENZ 30LED BIVOL IZQ 424X10;46318;UN; 23800 ; ; $20.000 ;;
775;765;;FOCO TRACERO M BENZ 30LED BIVOL DER 424X10;46318;UN; 23800 ; ; $20.000 ;;
776;766;;CONECTOR DEUTSCH MACHO 40PINES ECM;23-40;UN; $105.000 ;DEUTSCH; $88.235 ;;
777;767;;CONECTOR DEUTSCH HEMBRA 40 PINES  ECM;23-40;UN; $105.000 ;DEUTSCH; $88.235 ;;
778;1A;18;AMPOLLETA 12V H3 55W HELLA;H3 55W;UN; $2.300 ;AMPOLLETA; $1.933 ;;
779;1A;;AMPOLLETA 12V H9  65W  HELLA;H9;UN; 5500 ;AMPOLLETA; $4.622 ;;
780;77;;BALIZA AMBAR 24LED MAGNETICA 5724;23-5724;UN; 20000 ;BALIZA; $16.807 ;;
781;770;;SET FUSIBLE PALETA 3/5/7.5/10/15/20/25/30 x 10c/u;46318;UN; 9600 ;FUSIBLE; $8.067 ;;
782;4;3;CORTA CORRIENTE 12V-50V  300-2500AMP 5704;TA005704;UN; $30.000 ;CORTA CORRIENTE ; $25.210 ;;
783;5;2;"PLUMILLA 14""";IMBEST;UN; $4.000 ;PLUMILLAS; $3.361 ;;
784;773;;TUBO TERMORETRACTIL 3mm;46104;MT; 450 ;FUNDA ; $378 ;;
785;774;;SPAGUETTY CORRUGADO 12mm Negro;46379;MT; $800 ;FUNDA ; $672 ;;
786;775;;AROMATIZADOR TARRO CHERRY;23-TARRO;UN; $4.500 ;ACCESORIO; $3.782 ;;
787;776;;LLAVE KOMATSU CHAPA CONTACTO;23-CHAPA;UN; 5000 ;ACCESORIO; $4.202 ;;
788;1A;8;AMPOLLETA 12V H4 100/90W NARVA;H4;UN; $5.000 ;AMPOLLETA; $4.202 ;;
789;1A;20;AMPOLLETA 12V 21W P/D AMBAR IMBEST  ;3812AM;UN; $1.000 ;AMPOLLETA; $840 ;;
790;779;;PORTA FILTRO HIDRAULICO P165332;23-165332;UN; $250.500 ;ACCESORIO; $210.504 ;;
791;78;;BALIZA 40LED C/IMAN 125-110mm AMBAR 205MAM;23-205;UN; 30000 ;BALIZA; $25.210 ; ;
792;2;;MICRO SWITCH 1C25;23-25;UN; 5500 ;INTERRUPTOR; $4.622 ;;
793;4;2;PORTA FUSIBLE PALETA  8 SALIDAS;CH009ZSFB1073;UN; $6.500 ;PORTA FUSIBLE; $5.462 ;;
794;782;;SPAGUETTY CORRUGADO 9mm NEGRO 99MM;23-99;MT; $700 ;FUNDA ; $588 ;;
795;783;;PARTIDOR 10000MAH C/COMPRESOR Y LUZ;23-10000;UN; 73000 ;ACCESORIO; $61.345 ;;
796;5;6;"PLUMILLA 20""";IMBEST;UN; $4.500 ;PLUMILLAS; $3.782 ;;
797;785;;CAUTIN SOLDADOR 220V 80W;23-80;UN; 7000 ;ACCESORIO; $5.882 ;;
798;786;;DESTORNILLADOR CRUZ  75mm THT26PH1075 TOTAL;23-1075;UN; 2500 ;HERRAMIENTAS ; $2.101 ;;
799;787;;DESTORNILLADOR PALETA 75mm THT265075 TOTAL;23-265075;UN; 2500 ;HERRAMIENTAS ; $2.101 ;;
800;788;;DESTORNILLADOR CRUZ  75mm THT26PH0075 TOTAL;23-0075;UN; 2000 ;HERRAMIENTAS ; $1.681 ;;
801;789;;DESTORNILLADOR PALETA 100mm THT264100 TOTAL;23-264100;UN; 2200 ;HERRAMIENTAS ; $1.849 ;;
802;79;;BALIZA 80LED 12/24V  202x157mm  C/ PERNOS 1166AM;23-1166;UN; 27000 ;BALIZA; $22.689 ;;
803;790;;DESTORNILLADOR CRUZ THT26PH2125 125mm TOTAL;23-125;UN; 2500 ;HERRAMIENTAS ; $2.101 ;;
804;791;;DESTORNILLADOR PALETA THT266125  125mm TOTAL;23-125;UN; 2400 ;HERRAMIENTAS ; $2.017 ;;
805;792;;DESTORNILLADOR PALETA THT265100  100mm TOTAL;23-100;UN; 2500 ;HERRAMIENTAS ; $2.101 ;;
806;3;1;JOYSTICK IZQUIERDO COMPLETO WA132292;WA132292;UN; $955.000 ;WARATHA; $802.521 ;;
807;3;1;JOYSTICK DERECHO COMPLETO WA132293;WA132293;UN; $1.060.000 ;WARATHA; $890.756 ;;
808;1B;;LUZ INDICADORA ROJA 12-24V  16mm  MET;23-16;UN; 3500 ;AMPOLLETA; $2.941 ;;
809;1B;;LUZ INDICADORA 12-24V AMBAR MET 16mm;23-16;UN; $3.500 ;AMPOLLETA; $2.941 ;;
810;797;;AMPOLLETA BALIZA SYF205;23-205;UN; 2000 ; ; $1.681 ;;
811;798;;INTERRUPTOR ENCENDIDO MOTOR HONDA;23-MOTOR;UN; 3600 ; ; $3.025 ;;
812;799;;SILICONA TABLERO;23-SILICONA;UN; $5.500 ;ACCESORIO; $4.622 ;;
813;1B;;FOCO 9 LED FAENERO CUADRADO REFORADO;46288;UN; $36.000 ;FOCO; $30.252 ;;
814;80;;"MOTO SIERRA 5"" VELOCIDAD 3800 R/min";23-3800;UN; $65.000 ;ACCESORIO; $54.622 ;;
815;800;;CONECTOR 3POSICIONES;46104;UN; 10000 ;ACCESORIO; $8.403 ;;
816;801;;PILAS AA DURACELL;23-AA;UN; 1800 ;ACC. BATERIA; $1.513 ;;
817;802;;PILAS AAA DURACELL;23-AAA;UN; 1500 ;ACCESORIO; $1.261 ;;
818;803;;BATERIA 9V ALCALINA  DURACELL;46288;UN; 6000 ;ACCESORIO; $5.042 ;;
819;804;;TERMOMETRO DIGITAL INFRAROJO PIROMETRO;23-INFRAROJO;UN; 25000 ;HERRAMIENTAS ; $21.008 ;;
820;805;;JUEGO DE PUNTAS 43PIEZAS,   HEX,PALETA,;23-43;UN; 35000 ;HERRAMIENTAS ; $29.412 ;;
821;806;;JUEGO HERRAMIENTAS NEUMATICA, PISTOLA AIRE/PRESION;23-AIRE;UN; 30000 ;HERRAMIENTAS ; $25.210 ;;
822;807;;JUEGO TALADRO IMPACTO + ESMERIL ANGULAR 41/2;46076;UN; 150000 ;HERRAMIENTAS ; $126.050 ;;
823;808;;JUEGO PUNTAS +/- 5 PIEZAS 65mm;23-65;UN; 7000 ;HERRAMIENTAS ; $5.882 ;;
824;809;;PISTOLA CALOR INALAMBRICA 20V. TEMP 550 C;23-550;UN; 82000 ;HERRAMIENTAS ; $68.908 ;;
825;81;;BALIZA 90LED 12/24V C/IMAN  200 X 160mm NB225;23-225;UN; 30000 ;BALIZA; $25.210 ;;
826;810;;KIT ESMERIL ANGULAR 4 1/2  9000rm + 2 BATERIAS + CARGADOR;46076;UN; $120.000 ;HERRAMIENTAS ; $100.840 ;;
827;811;;TALADRO INALAMBRICO IMPACTO 20V 55NM;23-55;UN; 75000 ;HERRAMIENTAS ; $63.025 ;;
828;812;;KIT LLAVE IMPACTO 1/2 TORQUE 550NM + 2 BAT + CARG + 3 DADOS;46104;UN; 150000 ;HERRAMIENTAS ; $126.050 ;;
829;813;;KIT LLAVE IMPACTO 1/2 TORQUE 750NM +2 BAT+CARG;46076;UN; 180000 ;HERRAMIENTAS ; $151.261 ;;
830;814;;KIT LLAVE IMPACTO 1/2 TORQUE 1000NM + 2 BAT + CARG + 3 DADOS;46104;UN; 240000 ;HERRAMIENTAS ; $201.681 ;;
831;2;;RELAY 24V 30AMP  4P VB01002;23-01002;UN; $4.000 ;RELAY; $3.361 ;;
832;816;;PUENTE RECTIFICADOR 25/ 35 AMP;23-35;UN; 5000 ;RESISTENCIA; $4.202 ;;
833;3;1;CONECTOR SENSOR 2P DELPHI C/PINES;CR0017;UN; $8.000 ;CONECTOR; $6.723 ;;
834;818;;PIN DEUTSCH DTM 22 HEMBRA;23-22;UN; $2.500 ;DEUTSCH; $2.101 ;;
835;1A;;AMPOLLETA 12V T5 C/PEZ TABLERO;9157;UN; 300 ;AMPOLLETA; $252 ;;
836;82;;BOCINA PLATO 24V 72W  400HZ 105DB  HELLA 112mm;23-112;UN; 25000 ;BOCINA ; $21.008 ;;
837;1A;;AMPOLLETA 12V T20 C/PEZ 21/5W ;T20215;UN; $1.000 ;AMPOLLETA; $840 ;;
838;1B;;AMPOLLETA 24V T5 C/PEZ  T0504CL;T0504CL;UN; 300 ;AMPOLLETA; $252 ;;
839;822;;TERMINAL BANANA HEMBRA AZUL;23-HEMBRA;UN; 120 ;TERMINALES; $101 ;;
840;823;;TERMINAL BANANA MACHO AZUL;23-MACHO;UN; 120 ;TERMINALES; $101 ;;
841;824;;TERMINAL BANANA HEMBRA AMARILLO;23-HEMBRA;UN; 150 ;TERMINALES; $126 ;;
842;825;;TERMINAL BANANA MACHO AMARILLO;23-MACHO;UN; 150 ;TERMINALES; $126 ;;
843;826;;"SOPORTE METALICO PARA FOCO 2""  B001";23-001;UN; 2000 ;ACCESORIO; $1.681 ;; 
844;1A;;AMPOLLETA 12V HB3 HELLA;9005;UN; $6.000 ;AMPOLLETA; $5.042 ;;
845;1A;;AMPOLLETA 12V HB4 HELLA;9006;UN; $6.000 ;AMPOLLETA; $5.042 ;;
846;1A;;AMPOLLETA 12V H8 HELLA;H8;UN; 9000 ;AMPOLLETA; $7.563 ;;
847;83;;BOCINA PLATO  12V 72W 400HZ 116DB 112mm      HELLA;23-112;UN; 20500 ;BOCINA ; $17.227 ;;
848;830;;SET FUSIBLE MINI 3/5/7.5/10/15/20/25/30 X 10C/U;46318;UN; 9600 ;FUSIBLE; $8.067 ;;
849;831;;RENOVADOR DE NEUMATICOS AEROSOL 650ML;23-650;UN; $3.600 ;ACCESORIO; $3.025 ;;
850;832;;ENCENDEDOR AUTO COMPLETO;23-AUTO;UN; 4500 ;ACCESORIO; $3.782 ;;
851;833;;TERMINAL HEMBRA/MACHO ROJO 035;23-035;UN; 120 ;TERMINALES; $101 ;;
852;834;;FUSIBLE MAXI PATAS LARGAS 40AMP VERDE 13-40;23-40;UN; 800 ;FUSIBLE; $672 ;;
853;835;;FUSIBLE MAXI PATAS LARGAS 50AMP ROJO 13-50;23-50;UN; 800 ;FUSIBLE; $672 ;;
854;836;;FUSIBLE MAXI PATAS LARGAS 60AMP AMARILLO 13-60;23-60;UN; 800 ;FUSIBLE; $672 ;;
855;837;;FUSIBLE MAXI PATAS LARGAS 100AMP AZUL 13-100;23-100;UN; 800 ;FUSIBLE; $672 ;;
856;838;;FUSIBLE MAXI PATA ABIERTA  40AMP VERDE 21-40;23-40;UN; 1000 ;FUSIBLE; $840 ;;
857;839;;FUSIBLE MAXI PATA ABIERTA 50AMP ROJO 21-50;23-50;UN; 1000 ;FUSIBLE; $840 ;;
858;84;;BOCINA PLATO 12V    400HZ    112mm 87009;23-87009;UN; $10.000 ;BOCINA ; $8.403 ;;
859;840;;FUSIBLE MAXI PATA ABIERTA 70AMP NEGRO 21-70;23-70;UN; 1000 ;FUSIBLE; $840 ;;
860;841;;FUSIBLE MAXI PATA ABIERTA 100AMP AZUL 21-70;23-70;UN; 1000 ;FUSIBLE; $840 ;;
861;842;;FUSIBLE MAXI TIRO LARGO ABIERTO 40AMP VERDE 17-40;23-40;UN; 800 ;FUSIBLE; $672 ;;
862;843;;FUSIBLE MAXI TIRO LARGO ABIERTO 50AMP ROJO 17-50;23-50;UN; 800 ;FUSIBLE; $672 ;;
863;844;;FUSIBLE MAXI TIRO LARGO 60AMP AMARILLO 17-60;23-60;UN; 800 ;FUSIBLE; $672 ;;
864;845;;FUSIBLE MAXI PATAS LARGAS 70AMP CAFE 13-70;23-70;UN; 800 ;FUSIBLE; $672 ;;
865;846;;FUSIBLE MAXI TIRO CORTO 40AMP 13-40;23-40;UN; 800 ;FUSIBLE; $672 ;;
866;847;;FUSIBLE MAXI TIRO CORTO 50AMP ROJO 13-50;23-50;UN; 800 ;FUSIBLE; $672 ;;
867;848;;FUSIBLE MAXI TIRO CORTO 60AMP AMARILLO 13-60;23-60;UN; 800 ;FUSIBLE; $672 ;;
868;849;;FUSIBLE MAXI TIRO CORTO 100AMP AZUL 13-100;23-100;UN; 800 ;FUSIBLE; $672 ;;
869;85;;BOCINA PLATO 24V    400HZ    112mm  87008;23-87008;UN; $10.000 ;BOCINA ; $8.403 ;;
870;850;;TERMINAL OJO BRONCE 18mm / 10mm 15002;23-15002;UN; 3300 ;TERMINALES; $2.773 ;;
871;851;;TERMINAL HEMBRA ROJO 2490;23-2490;UN; 120 ;TERMINALES; $101 ;;
872;852;;TERMINAL MACHO ROJO 2475;23-2475;MT; $120 ;TERMINALES; $101 ;;
873;853;;TERMINAL HEMBRA CHICO AZUL 38mm;23-38;UN; 150 ;TERMINALES; $126 ;;
874;854;;TERMINAL HEMBRA CHICO ROJO 39mm;23-39;UN; 150 ;TERMINALES; $126 ;;
875;855;;ENCHUFE 2 POLOS AMPOLLETA H11 PORCEL 1070;23-1070;UN; $1.800 ;ENCHUFE; $1.513 ;;
876;3;2;CONECTOR MODULO 4 PINES SEG PLASTICO;CR0009;UN; $12.000 ;CONECTOR; $10.084 ;;
877;3;9;CONECTOR SENSOR HEMBRA 3 PINES BOSCH;CR0010;UN; $9.000 ;CONECTOR; $7.563 ;;
878;3;9;CONECTOR HEMBRA 3 PINES C/SEGURO METALICO;CR0011;UN; $10.000 ;CONECTOR; $8.403 ;;
879;3;9;CONECTOR HEMBRA 3 PINES 1 RIEL;CR0013;UN; $9.000 ;CONECTOR; $7.563 ;;
880;86;;BOCINA PLATO 12V  400HZ  118 mm  HO6C12V;46379;UN; $10.000 ;BOCINA ; $8.403 ;;
881;3;20;CONECTOR SENSOR HEMBRA 3 PINES 3 RIEL;CR0004;UN; $8.500 ;CONECTOR; $7.143 ;;
882;3;9;CONECTOR SENSOR 3 PINES 4 RIEL;CR0012;UN; $10.000 ;CONECTOR; $8.403 ;; 
883;862;;FUNDA CUBRE ASIENTO 8Pzs. NEGRO/ROJO CS40;23-40;UN; 25000 ;ACCESORIO; $21.008 ;;
884;1B;;AMPOLLETA 24V T4W 1C P/P TIPO BALA 3930;3930;UN; 500 ;AMPOLLETA; $420 ;;
885;1A;;AMPOLLETA 12V T2W 1C P/P TIPO BALA 3796;3796;UN; 500 ;AMPOLLETA; $420 ;;
886;865;;FUSIBLE 50AMP NISSAN C/SEGURO 41650;23-41650;UN; 700 ;FUSIBLE; $588 ; ;
887;866;;FUSIBLE 60AMP NISSAN C/SEGURO 41660;23-41660;UN; 700 ;FUSIBLE; $588 ;;
